,Date_heure,nb_ae,nb_ae_rep,nb_ae_tr90,dmr,dmt,TR90,Year,Mois,Semaine,Year_Sem,Date,jsem,creneau,BTS,cs_ae_tr,cs_ae_rep,cs_tr90
3611,2022-03-03 17:30:00,47,47,47,11,314,100,2022,3,9,2022_9,2022-03-03,Jeudi,17:30,True,738,802,92.0
3612,2022-03-03 18:00:00,40,40,2,338,232,5,2022,3,9,2022_9,2022-03-03,Jeudi,18:00,True,740,842,87.9
3613,2022-03-03 19:00:00,37,37,2,356,304,5,2022,3,9,2022_9,2022-03-03,Jeudi,19:00,True,742,879,84.4
3614,2022-03-03 19:30:00,16,16,10,68,250,62,2022,3,9,2022_9,2022-03-03,Jeudi,19:30,True,752,895,84.0
3615,2022-03-04 08:00:00,2,2,2,9,193,100,2022,3,9,2022_9,2022-03-04,Vendredi,08:00,True,2,2,100.0
3616,2022-03-04 08:30:00,19,18,7,101,278,38,2022,3,9,2022_9,2022-03-04,Vendredi,08:30,True,9,20,45.0
3617,2022-03-04 09:00:00,39,39,26,81,361,66,2022,3,9,2022_9,2022-03-04,Vendredi,09:00,True,35,59,59.3
3618,2022-03-04 09:30:00,42,42,42,10,331,100,2022,3,9,2022_9,2022-03-04,Vendredi,09:30,True,77,101,76.2
3619,2022-03-04 10:00:00,40,40,37,21,350,92,2022,3,9,2022_9,2022-03-04,Vendredi,10:00,True,114,141,80.9
3620,2022-03-04 10:30:00,32,32,28,28,343,87,2022,3,9,2022_9,2022-03-04,Vendredi,10:30,True,142,173,82.1
3621,2022-03-04 11:00:00,35,35,35,10,313,100,2022,3,9,2022_9,2022-03-04,Vendredi,11:00,True,177,208,85.1
3622,2022-03-04 11:30:00,34,34,34,10,398,100,2022,3,9,2022_9,2022-03-04,Vendredi,11:30,True,211,242,87.2
3623,2022-03-04 12:00:00,37,37,37,9,418,100,2022,3,9,2022_9,2022-03-04,Vendredi,12:00,True,248,279,88.9
3624,2022-03-04 12:30:00,24,24,24,9,430,100,2022,3,9,2022_9,2022-03-04,Vendredi,12:30,True,272,303,89.8
3625,2022-03-04 13:00:00,24,24,24,9,385,100,2022,3,9,2022_9,2022-03-04,Vendredi,13:00,True,296,327,90.5
3626,2022-03-04 13:30:00,25,25,25,9,339,100,2022,3,9,2022_9,2022-03-04,Vendredi,13:30,True,321,352,91.2
3627,2022-03-04 14:00:00,21,21,21,9,378,100,2022,3,9,2022_9,2022-03-04,Vendredi,14:00,True,342,373,91.7
3628,2022-03-04 14:30:00,22,22,22,12,352,100,2022,3,9,2022_9,2022-03-04,Vendredi,14:30,True,364,395,92.2
3629,2022-03-04 15:00:00,23,23,23,10,280,100,2022,3,9,2022_9,2022-03-04,Vendredi,15:00,True,387,418,92.6
3630,2022-03-04 15:30:00,27,27,27,10,326,100,2022,3,9,2022_9,2022-03-04,Vendredi,15:30,True,414,445,93.0
3631,2022-03-04 16:00:00,41,40,40,10,336,100,2022,3,9,2022_9,2022-03-04,Vendredi,16:00,True,454,485,93.6
3632,2022-03-04 16:30:00,41,41,33,52,324,80,2022,3,9,2022_9,2022-03-04,Vendredi,16:30,True,487,526,92.6
3633,2022-03-04 17:00:00,26,26,26,11,346,100,2022,3,9,2022_9,2022-03-04,Vendredi,17:00,True,513,552,92.9
3634,2022-03-04 17:30:00,25,25,25,12,309,100,2022,3,9,2022_9,2022-03-04,Vendredi,17:30,True,538,577,93.2
3635,2022-03-04 18:00:00,38,37,37,15,262,100,2022,3,9,2022_9,2022-03-04,Vendredi,18:00,True,575,614,93.6
3636,2022-03-04 18:30:00,35,35,32,25,301,91,2022,3,9,2022_9,2022-03-04,Vendredi,18:30,True,607,649,93.5
3637,2022-03-04 19:00:00,23,23,12,100,314,52,2022,3,9,2022_9,2022-03-04,Vendredi,19:00,True,619,672,92.1
3638,2022-03-04 19:30:00,6,6,6,8,313,100,2022,3,9,2022_9,2022-03-04,Vendredi,19:30,True,625,678,92.2
3639,2022-03-05 08:00:00,1,1,1,9,162,100,2022,3,9,2022_9,2022-03-05,Samedi,08:00,True,1,1,100.0
3640,2022-03-05 08:30:00,14,14,14,19,230,100,2022,3,9,2022_9,2022-03-05,Samedi,08:30,True,15,15,100.0
3641,2022-03-05 09:00:00,21,21,14,69,279,66,2022,3,9,2022_9,2022-03-05,Samedi,09:00,True,29,36,80.6
3642,2022-03-05 09:30:00,21,21,21,9,274,100,2022,3,9,2022_9,2022-03-05,Samedi,09:30,True,50,57,87.7
3643,2022-03-05 10:00:00,14,14,6,143,429,42,2022,3,9,2022_9,2022-03-05,Samedi,10:00,True,56,71,78.9
3644,2022-03-05 10:30:00,24,23,8,140,277,34,2022,3,9,2022_9,2022-03-05,Samedi,10:30,True,64,94,68.1
3645,2022-03-05 11:00:00,25,24,24,16,197,100,2022,3,9,2022_9,2022-03-05,Samedi,11:00,True,88,118,74.6
3646,2022-03-05 11:30:00,22,22,22,12,252,100,2022,3,9,2022_9,2022-03-05,Samedi,11:30,True,110,140,78.6
3647,2022-03-05 12:00:00,20,20,14,54,296,70,2022,3,9,2022_9,2022-03-05,Samedi,12:00,True,124,160,77.5
3648,2022-03-05 12:30:00,12,12,12,9,243,100,2022,3,9,2022_9,2022-03-05,Samedi,12:30,True,136,172,79.1
3649,2022-03-05 13:00:00,16,16,16,20,225,100,2022,3,9,2022_9,2022-03-05,Samedi,13:00,True,152,188,80.9
3650,2022-03-05 13:30:00,22,22,22,22,271,100,2022,3,9,2022_9,2022-03-05,Samedi,13:30,True,174,210,82.9
3651,2022-03-05 14:00:00,13,12,12,15,261,100,2022,3,9,2022_9,2022-03-05,Samedi,14:00,True,186,222,83.8
3652,2022-03-05 14:30:00,14,14,13,36,317,92,2022,3,9,2022_9,2022-03-05,Samedi,14:30,True,199,236,84.3
3653,2022-03-05 15:00:00,11,11,10,33,318,90,2022,3,9,2022_9,2022-03-05,Samedi,15:00,True,209,247,84.6
3654,2022-03-05 15:30:00,16,16,14,34,201,87,2022,3,9,2022_9,2022-03-05,Samedi,15:30,True,223,263,84.8
3655,2022-03-05 16:00:00,20,20,20,11,288,100,2022,3,9,2022_9,2022-03-05,Samedi,16:00,True,243,283,85.9
3656,2022-03-05 16:30:00,19,19,19,19,243,100,2022,3,9,2022_9,2022-03-05,Samedi,16:30,True,262,302,86.8
3657,2022-03-05 17:00:00,13,13,13,15,283,100,2022,3,9,2022_9,2022-03-05,Samedi,17:00,True,275,315,87.3
3658,2022-03-05 17:30:00,23,23,20,50,259,87,2022,3,9,2022_9,2022-03-05,Samedi,17:30,True,295,338,87.3
3659,2022-03-05 18:00:00,16,16,12,77,242,75,2022,3,9,2022_9,2022-03-05,Samedi,18:00,True,307,354,86.7
3660,2022-03-05 18:30:00,15,15,6,122,274,40,2022,3,9,2022_9,2022-03-05,Samedi,18:30,True,313,369,84.8
3661,2022-03-05 19:00:00,4,4,4,8,249,100,2022,3,9,2022_9,2022-03-05,Samedi,19:00,True,317,373,85.0
3662,2022-03-05 19:30:00,5,5,5,13,277,100,2022,3,9,2022_9,2022-03-05,Samedi,19:30,True,322,378,85.2
3663,2022-03-07 08:00:00,2,2,2,34,427,100,2022,3,10,2022_10,2022-03-07,Lundi,08:00,True,2,2,100.0
3664,2022-03-07 08:30:00,15,15,15,17,247,100,2022,3,10,2022_10,2022-03-07,Lundi,08:30,True,17,17,100.0
3665,2022-03-07 09:00:00,21,21,21,9,295,100,2022,3,10,2022_10,2022-03-07,Lundi,09:00,True,38,38,100.0
3666,2022-03-07 09:30:00,21,21,21,9,358,100,2022,3,10,2022_10,2022-03-07,Lundi,09:30,True,59,59,100.0
3667,2022-03-07 10:00:00,22,22,22,25,387,100,2022,3,10,2022_10,2022-03-07,Lundi,10:00,True,81,81,100.0
3668,2022-03-07 10:30:00,21,21,21,25,376,100,2022,3,10,2022_10,2022-03-07,Lundi,10:30,True,102,102,100.0
3669,2022-03-07 11:00:00,19,19,19,21,304,100,2022,3,10,2022_10,2022-03-07,Lundi,11:00,True,121,121,100.0
3670,2022-03-07 11:30:00,20,20,20,10,342,100,2022,3,10,2022_10,2022-03-07,Lundi,11:30,True,141,141,100.0
3671,2022-03-07 12:00:00,27,27,27,10,360,100,2022,3,10,2022_10,2022-03-07,Lundi,12:00,True,168,168,100.0
3672,2022-03-07 12:30:00,16,16,16,9,258,100,2022,3,10,2022_10,2022-03-07,Lundi,12:30,True,184,184,100.0
3673,2022-03-07 13:00:00,13,13,13,9,283,100,2022,3,10,2022_10,2022-03-07,Lundi,13:00,True,197,197,100.0
3674,2022-03-07 13:30:00,16,16,16,11,312,100,2022,3,10,2022_10,2022-03-07,Lundi,13:30,True,213,213,100.0
3675,2022-03-07 14:00:00,17,17,17,9,278,100,2022,3,10,2022_10,2022-03-07,Lundi,14:00,True,230,230,100.0
3676,2022-03-07 14:30:00,25,25,24,23,298,96,2022,3,10,2022_10,2022-03-07,Lundi,14:30,True,254,255,99.6
3677,2022-03-07 15:00:00,14,14,13,30,462,92,2022,3,10,2022_10,2022-03-07,Lundi,15:00,True,267,269,99.3
3678,2022-03-07 15:30:00,20,19,9,75,314,47,2022,3,10,2022_10,2022-03-07,Lundi,15:30,True,276,288,95.8
3679,2022-03-07 16:00:00,29,29,28,25,359,96,2022,3,10,2022_10,2022-03-07,Lundi,16:00,True,304,317,95.9
3680,2022-03-07 16:30:00,21,20,20,9,440,100,2022,3,10,2022_10,2022-03-07,Lundi,16:30,True,324,337,96.1
3681,2022-03-07 17:00:00,16,16,14,21,349,87,2022,3,10,2022_10,2022-03-07,Lundi,17:00,True,338,353,95.8
3682,2022-03-07 17:30:00,18,18,18,16,413,100,2022,3,10,2022_10,2022-03-07,Lundi,17:30,True,356,371,96.0
3683,2022-03-07 18:00:00,23,23,4,173,288,17,2022,3,10,2022_10,2022-03-07,Lundi,18:00,True,360,394,91.4
3684,2022-03-07 18:30:00,28,28,22,47,252,78,2022,3,10,2022_10,2022-03-07,Lundi,18:30,True,382,422,90.5
3685,2022-03-07 19:00:00,16,16,12,55,302,75,2022,3,10,2022_10,2022-03-07,Lundi,19:00,True,394,438,90.0
3686,2022-03-07 19:30:00,5,5,5,9,297,100,2022,3,10,2022_10,2022-03-07,Lundi,19:30,True,399,443,90.1
3687,2022-03-08 08:00:00,2,2,2,12,254,100,2022,3,10,2022_10,2022-03-08,Mardi,08:00,True,2,2,100.0
3688,2022-03-08 08:30:00,15,15,15,12,249,100,2022,3,10,2022_10,2022-03-08,Mardi,08:30,True,17,17,100.0
3689,2022-03-08 09:00:00,40,39,37,15,310,94,2022,3,10,2022_10,2022-03-08,Mardi,09:00,True,54,56,96.4
3690,2022-03-08 09:30:00,54,54,42,51,286,77,2022,3,10,2022_10,2022-03-08,Mardi,09:30,True,96,110,87.3
3691,2022-03-08 10:00:00,41,41,41,11,319,100,2022,3,10,2022_10,2022-03-08,Mardi,10:00,True,137,151,90.7
3692,2022-03-08 10:30:00,40,40,40,13,248,100,2022,3,10,2022_10,2022-03-08,Mardi,10:30,True,177,191,92.7
3693,2022-03-08 11:00:00,43,42,42,11,298,100,2022,3,10,2022_10,2022-03-08,Mardi,11:00,True,219,233,94.0
3694,2022-03-08 11:30:00,35,35,35,10,295,100,2022,3,10,2022_10,2022-03-08,Mardi,11:30,True,254,268,94.8
3695,2022-03-08 12:00:00,44,44,44,12,283,100,2022,3,10,2022_10,2022-03-08,Mardi,12:00,True,298,312,95.5
3696,2022-03-08 12:30:00,30,30,30,9,308,100,2022,3,10,2022_10,2022-03-08,Mardi,12:30,True,328,342,95.9
3697,2022-03-08 13:00:00,35,35,35,9,312,100,2022,3,10,2022_10,2022-03-08,Mardi,13:00,True,363,377,96.3
3698,2022-03-08 13:30:00,31,31,31,9,314,100,2022,3,10,2022_10,2022-03-08,Mardi,13:30,True,394,408,96.6
3699,2022-03-08 14:00:00,24,24,24,16,310,100,2022,3,10,2022_10,2022-03-08,Mardi,14:00,True,418,432,96.8
3700,2022-03-08 14:30:00,17,17,17,17,343,100,2022,3,10,2022_10,2022-03-08,Mardi,14:30,True,435,449,96.9
3701,2022-03-08 15:00:00,24,24,24,15,265,100,2022,3,10,2022_10,2022-03-08,Mardi,15:00,True,459,473,97.0
3702,2022-03-08 15:30:00,24,24,24,19,287,100,2022,3,10,2022_10,2022-03-08,Mardi,15:30,True,483,497,97.2
3703,2022-03-08 16:00:00,32,32,32,9,377,100,2022,3,10,2022_10,2022-03-08,Mardi,16:00,True,515,529,97.4
3704,2022-03-08 16:30:00,31,31,31,9,341,100,2022,3,10,2022_10,2022-03-08,Mardi,16:30,True,546,560,97.5
3705,2022-03-08 17:00:00,38,38,38,13,322,100,2022,3,10,2022_10,2022-03-08,Mardi,17:00,True,584,598,97.7
3706,2022-03-08 17:30:00,27,27,27,18,341,100,2022,3,10,2022_10,2022-03-08,Mardi,17:30,True,611,625,97.8
3707,2022-03-08 18:00:00,36,36,33,45,278,91,2022,3,10,2022_10,2022-03-08,Mardi,18:00,True,644,661,97.4
3708,2022-03-08 18:30:00,41,41,39,23,285,95,2022,3,10,2022_10,2022-03-08,Mardi,18:30,True,683,702,97.3
3709,2022-03-08 19:00:00,21,21,6,152,396,28,2022,3,10,2022_10,2022-03-08,Mardi,19:00,True,689,723,95.3
3710,2022-03-08 19:30:00,14,14,8,73,318,57,2022,3,10,2022_10,2022-03-08,Mardi,19:30,True,697,737,94.6
3711,2022-03-09 08:00:00,1,1,1,10,295,100,2022,3,10,2022_10,2022-03-09,Mercredi,08:00,True,1,1,100.0
3712,2022-03-09 08:30:00,35,35,35,20,272,100,2022,3,10,2022_10,2022-03-09,Mercredi,08:30,True,36,36,100.0
3713,2022-03-09 09:00:00,63,63,63,11,293,100,2022,3,10,2022_10,2022-03-09,Mercredi,09:00,True,99,99,100.0
3714,2022-03-09 09:30:00,53,52,52,14,303,100,2022,3,10,2022_10,2022-03-09,Mercredi,09:30,True,151,151,100.0
3715,2022-03-09 10:00:00,55,55,49,38,291,89,2022,3,10,2022_10,2022-03-09,Mercredi,10:00,True,200,206,97.1
3716,2022-03-09 10:30:00,46,46,46,24,312,100,2022,3,10,2022_10,2022-03-09,Mercredi,10:30,True,246,252,97.6
3717,2022-03-09 11:00:00,66,66,63,36,317,95,2022,3,10,2022_10,2022-03-09,Mercredi,11:00,True,309,318,97.2
3718,2022-03-09 11:30:00,71,67,61,31,322,91,2022,3,10,2022_10,2022-03-09,Mercredi,11:30,True,370,385,96.1
3719,2022-03-09 12:00:00,42,42,42,10,341,100,2022,3,10,2022_10,2022-03-09,Mercredi,12:00,True,412,427,96.5
3720,2022-03-09 12:30:00,44,44,44,10,306,100,2022,3,10,2022_10,2022-03-09,Mercredi,12:30,True,456,471,96.8
3721,2022-03-09 13:00:00,55,54,52,22,309,96,2022,3,10,2022_10,2022-03-09,Mercredi,13:00,True,508,525,96.8
3722,2022-03-09 13:30:00,34,33,25,49,344,75,2022,3,10,2022_10,2022-03-09,Mercredi,13:30,True,533,558,95.5
3723,2022-03-09 14:00:00,36,36,36,15,302,100,2022,3,10,2022_10,2022-03-09,Mercredi,14:00,True,569,594,95.8
3724,2022-03-09 14:30:00,55,55,55,16,319,100,2022,3,10,2022_10,2022-03-09,Mercredi,14:30,True,624,649,96.1
3725,2022-03-09 15:00:00,29,29,20,71,306,69,2022,3,10,2022_10,2022-03-09,Mercredi,15:00,True,644,678,95.0
3726,2022-03-09 15:30:00,34,34,31,27,277,91,2022,3,10,2022_10,2022-03-09,Mercredi,15:30,True,675,712,94.8
3727,2022-03-09 16:00:00,49,49,40,44,326,81,2022,3,10,2022_10,2022-03-09,Mercredi,16:00,True,715,761,94.0
3728,2022-03-09 16:30:00,74,72,69,40,281,95,2022,3,10,2022_10,2022-03-09,Mercredi,16:30,True,784,833,94.1
3729,2022-03-09 17:00:00,41,41,14,124,275,34,2022,3,10,2022_10,2022-03-09,Mercredi,17:00,True,798,874,91.3
3730,2022-03-09 17:30:00,42,41,11,162,305,26,2022,3,10,2022_10,2022-03-09,Mercredi,17:30,True,809,915,88.4
3731,2022-03-09 18:00:00,47,47,2,265,234,4,2022,3,10,2022_10,2022-03-09,Mercredi,18:00,True,811,962,84.3
3732,2022-03-09 18:30:00,48,48,9,174,268,18,2022,3,10,2022_10,2022-03-09,Mercredi,18:30,True,820,1010,81.2
3733,2022-03-09 19:00:00,20,20,5,143,263,25,2022,3,10,2022_10,2022-03-09,Mercredi,19:00,True,825,1030,80.1
3734,2022-03-09 19:30:00,18,18,11,79,301,61,2022,3,10,2022_10,2022-03-09,Mercredi,19:30,True,836,1048,79.8
3735,2022-03-10 08:30:00,37,37,35,27,294,94,2022,3,10,2022_10,2022-03-10,Jeudi,08:30,True,35,37,94.6
3736,2022-03-10 09:00:00,65,65,45,59,261,69,2022,3,10,2022_10,2022-03-10,Jeudi,09:00,True,80,102,78.4
3737,2022-03-10 09:30:00,53,53,53,16,327,100,2022,3,10,2022_10,2022-03-10,Jeudi,09:30,True,133,155,85.8
3738,2022-03-10 10:00:00,43,42,42,13,343,100,2022,3,10,2022_10,2022-03-10,Jeudi,10:00,True,175,197,88.8
3739,2022-03-10 10:30:00,52,52,52,14,274,100,2022,3,10,2022_10,2022-03-10,Jeudi,10:30,True,227,249,91.2
3740,2022-03-10 11:00:00,59,59,41,69,292,69,2022,3,10,2022_10,2022-03-10,Jeudi,11:00,True,268,308,87.0
3741,2022-03-10 11:30:00,57,54,38,59,285,70,2022,3,10,2022_10,2022-03-10,Jeudi,11:30,True,306,362,84.5
3742,2022-03-10 12:00:00,46,46,36,50,319,78,2022,3,10,2022_10,2022-03-10,Jeudi,12:00,True,342,408,83.8
3743,2022-03-10 12:30:00,30,29,29,14,346,100,2022,3,10,2022_10,2022-03-10,Jeudi,12:30,True,371,437,84.9
3744,2022-03-10 13:00:00,48,48,45,29,301,93,2022,3,10,2022_10,2022-03-10,Jeudi,13:00,True,416,485,85.8
3745,2022-03-10 13:30:00,43,43,43,9,285,100,2022,3,10,2022_10,2022-03-10,Jeudi,13:30,True,459,528,86.9
3746,2022-03-10 14:00:00,31,31,30,19,303,96,2022,3,10,2022_10,2022-03-10,Jeudi,14:00,True,489,559,87.5
3747,2022-03-10 14:30:00,42,42,21,113,287,50,2022,3,10,2022_10,2022-03-10,Jeudi,14:30,True,510,601,84.9
3748,2022-03-10 15:00:00,35,35,30,45,276,85,2022,3,10,2022_10,2022-03-10,Jeudi,15:00,True,540,636,84.9
3749,2022-03-10 15:30:00,40,40,19,98,321,47,2022,3,10,2022_10,2022-03-10,Jeudi,15:30,True,559,676,82.7
3750,2022-03-10 16:00:00,52,52,48,24,346,92,2022,3,10,2022_10,2022-03-10,Jeudi,16:00,True,607,728,83.4
3751,2022-03-10 16:30:00,51,50,39,53,299,78,2022,3,10,2022_10,2022-03-10,Jeudi,16:30,True,646,778,83.0
3752,2022-03-10 17:00:00,35,35,33,31,316,94,2022,3,10,2022_10,2022-03-10,Jeudi,17:00,True,679,813,83.5
3753,2022-03-10 17:30:00,49,48,38,50,320,79,2022,3,10,2022_10,2022-03-10,Jeudi,17:30,True,717,861,83.3
3754,2022-03-10 18:00:00,35,35,3,268,285,8,2022,3,10,2022_10,2022-03-10,Jeudi,18:00,True,720,896,80.4
3755,2022-03-10 18:30:00,55,55,20,198,261,36,2022,3,10,2022_10,2022-03-10,Jeudi,18:30,True,740,951,77.8
3756,2022-03-10 19:00:00,20,20,15,42,306,75,2022,3,10,2022_10,2022-03-10,Jeudi,19:00,True,755,971,77.8
3757,2022-03-10 19:30:00,19,19,18,18,255,94,2022,3,10,2022_10,2022-03-10,Jeudi,19:30,True,773,990,78.1
3758,2022-03-11 08:00:00,4,4,4,9,194,100,2022,3,10,2022_10,2022-03-11,Vendredi,08:00,True,4,4,100.0
3759,2022-03-11 08:30:00,16,15,15,18,229,100,2022,3,10,2022_10,2022-03-11,Vendredi,08:30,True,19,19,100.0
3760,2022-03-11 09:00:00,42,42,41,20,315,97,2022,3,10,2022_10,2022-03-11,Vendredi,09:00,True,60,61,98.4
3761,2022-03-11 09:30:00,44,44,44,11,298,100,2022,3,10,2022_10,2022-03-11,Vendredi,09:30,True,104,105,99.0
3762,2022-03-11 10:00:00,35,35,35,11,319,100,2022,3,10,2022_10,2022-03-11,Vendredi,10:00,True,139,140,99.3
3763,2022-03-11 10:30:00,32,32,30,29,289,93,2022,3,10,2022_10,2022-03-11,Vendredi,10:30,True,169,172,98.3
3764,2022-03-11 11:00:00,38,38,26,57,350,68,2022,3,10,2022_10,2022-03-11,Vendredi,11:00,True,195,210,92.9
3765,2022-03-11 11:30:00,48,48,48,10,307,100,2022,3,10,2022_10,2022-03-11,Vendredi,11:30,True,243,258,94.2
3766,2022-03-11 12:00:00,23,23,23,10,302,100,2022,3,10,2022_10,2022-03-11,Vendredi,12:00,True,266,281,94.7
3767,2022-03-11 12:30:00,29,29,29,9,309,100,2022,3,10,2022_10,2022-03-11,Vendredi,12:30,True,295,310,95.2
3768,2022-03-11 13:00:00,28,28,28,9,282,100,2022,3,10,2022_10,2022-03-11,Vendredi,13:00,True,323,338,95.6
3769,2022-03-11 13:30:00,30,30,26,30,317,86,2022,3,10,2022_10,2022-03-11,Vendredi,13:30,True,349,368,94.8
3770,2022-03-11 14:00:00,24,24,24,14,333,100,2022,3,10,2022_10,2022-03-11,Vendredi,14:00,True,373,392,95.2
3771,2022-03-11 14:30:00,25,24,24,10,280,100,2022,3,10,2022_10,2022-03-11,Vendredi,14:30,True,397,416,95.4
3772,2022-03-11 15:00:00,27,26,26,9,276,100,2022,3,10,2022_10,2022-03-11,Vendredi,15:00,True,423,442,95.7
3773,2022-03-11 15:30:00,32,32,32,10,284,100,2022,3,10,2022_10,2022-03-11,Vendredi,15:30,True,455,474,96.0
3774,2022-03-11 16:00:00,41,41,40,17,292,97,2022,3,10,2022_10,2022-03-11,Vendredi,16:00,True,495,515,96.1
3775,2022-03-11 16:30:00,27,27,27,13,333,100,2022,3,10,2022_10,2022-03-11,Vendredi,16:30,True,522,542,96.3
3776,2022-03-11 17:00:00,28,28,19,72,270,67,2022,3,10,2022_10,2022-03-11,Vendredi,17:00,True,541,570,94.9
3777,2022-03-11 17:30:00,20,20,19,25,301,95,2022,3,10,2022_10,2022-03-11,Vendredi,17:30,True,560,590,94.9
3778,2022-03-11 18:00:00,42,40,5,218,268,12,2022,3,10,2022_10,2022-03-11,Vendredi,18:00,True,565,630,89.7
3779,2022-03-11 18:30:00,47,47,31,74,236,66,2022,3,10,2022_10,2022-03-11,Vendredi,18:30,True,596,677,88.0
3780,2022-03-11 19:00:00,25,24,22,42,235,91,2022,3,10,2022_10,2022-03-11,Vendredi,19:00,True,618,701,88.2
3781,2022-03-11 19:30:00,14,14,8,120,263,57,2022,3,10,2022_10,2022-03-11,Vendredi,19:30,True,626,715,87.6
3782,2022-03-12 08:00:00,1,1,1,13,261,100,2022,3,10,2022_10,2022-03-12,Samedi,08:00,True,1,1,100.0
3783,2022-03-12 08:30:00,18,18,13,73,303,72,2022,3,10,2022_10,2022-03-12,Samedi,08:30,True,14,19,73.7
3784,2022-03-12 09:00:00,26,26,9,155,295,34,2022,3,10,2022_10,2022-03-12,Samedi,09:00,True,23,45,51.1
3785,2022-03-12 09:30:00,27,27,10,123,376,37,2022,3,10,2022_10,2022-03-12,Samedi,09:30,True,33,72,45.8
3786,2022-03-12 10:00:00,27,27,16,76,256,59,2022,3,10,2022_10,2022-03-12,Samedi,10:00,True,49,99,49.5
3787,2022-03-12 10:30:00,17,17,16,20,267,94,2022,3,10,2022_10,2022-03-12,Samedi,10:30,True,65,116,56.0
3788,2022-03-12 11:00:00,27,27,16,75,255,59,2022,3,10,2022_10,2022-03-12,Samedi,11:00,True,81,143,56.6
3789,2022-03-12 11:30:00,22,22,15,57,285,68,2022,3,10,2022_10,2022-03-12,Samedi,11:30,True,96,165,58.2
3790,2022-03-12 12:00:00,22,22,22,9,244,100,2022,3,10,2022_10,2022-03-12,Samedi,12:00,True,118,187,63.1
3791,2022-03-12 12:30:00,11,11,11,9,312,100,2022,3,10,2022_10,2022-03-12,Samedi,12:30,True,129,198,65.2
3792,2022-03-12 13:00:00,26,26,23,36,274,88,2022,3,10,2022_10,2022-03-12,Samedi,13:00,True,152,224,67.9
3793,2022-03-12 13:30:00,17,17,17,9,253,100,2022,3,10,2022_10,2022-03-12,Samedi,13:30,True,169,241,70.1
3794,2022-03-12 14:00:00,19,19,19,16,332,100,2022,3,10,2022_10,2022-03-12,Samedi,14:00,True,188,260,72.3
3795,2022-03-12 14:30:00,17,17,15,40,338,88,2022,3,10,2022_10,2022-03-12,Samedi,14:30,True,203,277,73.3
3796,2022-03-12 15:00:00,20,20,18,31,253,90,2022,3,10,2022_10,2022-03-12,Samedi,15:00,True,221,297,74.4
3797,2022-03-12 15:30:00,15,15,15,8,286,100,2022,3,10,2022_10,2022-03-12,Samedi,15:30,True,236,312,75.6
3798,2022-03-12 16:00:00,24,23,23,10,268,100,2022,3,10,2022_10,2022-03-12,Samedi,16:00,True,259,335,77.3
3799,2022-03-12 16:30:00,21,21,21,11,264,100,2022,3,10,2022_10,2022-03-12,Samedi,16:30,True,280,356,78.7
3800,2022-03-12 17:00:00,9,9,9,29,288,100,2022,3,10,2022_10,2022-03-12,Samedi,17:00,True,289,365,79.2
3801,2022-03-12 17:30:00,11,10,10,11,233,100,2022,3,10,2022_10,2022-03-12,Samedi,17:30,True,299,375,79.7
3802,2022-03-12 18:00:00,19,19,19,17,284,100,2022,3,10,2022_10,2022-03-12,Samedi,18:00,True,318,394,80.7
3803,2022-03-12 18:30:00,18,18,18,9,242,100,2022,3,10,2022_10,2022-03-12,Samedi,18:30,True,336,412,81.6
3804,2022-03-12 19:00:00,5,5,5,8,204,100,2022,3,10,2022_10,2022-03-12,Samedi,19:00,True,341,417,81.8
3805,2022-03-12 19:30:00,7,7,7,9,401,100,2022,3,10,2022_10,2022-03-12,Samedi,19:30,True,348,424,82.1
3806,2022-03-14 08:00:00,1,1,1,9,288,100,2022,3,11,2022_11,2022-03-14,Lundi,08:00,True,1,1,100.0
3807,2022-03-14 08:30:00,6,6,6,21,272,100,2022,3,11,2022_11,2022-03-14,Lundi,08:30,True,7,7,100.0
3808,2022-03-14 09:00:00,19,19,19,13,269,100,2022,3,11,2022_11,2022-03-14,Lundi,09:00,True,26,26,100.0
3809,2022-03-14 09:30:00,20,20,20,13,291,100,2022,3,11,2022_11,2022-03-14,Lundi,09:30,True,46,46,100.0
3810,2022-03-14 10:00:00,20,20,20,19,307,100,2022,3,11,2022_11,2022-03-14,Lundi,10:00,True,66,66,100.0
3811,2022-03-14 10:30:00,21,21,21,14,300,100,2022,3,11,2022_11,2022-03-14,Lundi,10:30,True,87,87,100.0
3812,2022-03-14 11:00:00,23,22,22,12,286,100,2022,3,11,2022_11,2022-03-14,Lundi,11:00,True,109,109,100.0
3813,2022-03-14 11:30:00,24,24,24,15,362,100,2022,3,11,2022_11,2022-03-14,Lundi,11:30,True,133,133,100.0
3814,2022-03-14 12:00:00,13,13,13,9,297,100,2022,3,11,2022_11,2022-03-14,Lundi,12:00,True,146,146,100.0
3815,2022-03-14 12:30:00,16,16,16,8,292,100,2022,3,11,2022_11,2022-03-14,Lundi,12:30,True,162,162,100.0
3816,2022-03-14 13:00:00,19,19,19,9,273,100,2022,3,11,2022_11,2022-03-14,Lundi,13:00,True,181,181,100.0
3817,2022-03-14 13:30:00,20,20,20,9,282,100,2022,3,11,2022_11,2022-03-14,Lundi,13:30,True,201,201,100.0
3818,2022-03-14 14:00:00,6,6,5,49,253,83,2022,3,11,2022_11,2022-03-14,Lundi,14:00,True,206,207,99.5
3819,2022-03-14 14:30:00,16,16,16,13,472,100,2022,3,11,2022_11,2022-03-14,Lundi,14:30,True,222,223,99.6
