,Date_heure,nb_ae,nb_ae_rep,nb_ae_tr90,dmr,dmt,TR90,Year,Mois,Semaine,Year_Sem,Date,jsem,creneau,BTS,cs_ae_tr,cs_ae_rep,cs_tr90
37,2021-09-02 15:00:00,50,50,30,85,434,60,2021,9,35,2021_35,2021-09-02,Jeudi,15:00,True,457,677,67.5
38,2021-09-02 15:30:00,27,27,16,99,798,59,2021,9,35,2021_35,2021-09-02,Jeudi,15:30,True,473,704,67.2
39,2021-09-02 16:00:00,55,55,55,27,271,100,2021,9,35,2021_35,2021-09-02,Jeudi,16:00,True,528,759,69.6
40,2021-09-02 16:30:00,80,80,77,29,270,96,2021,9,35,2021_35,2021-09-02,Jeudi,16:30,True,605,839,72.1
41,2021-09-02 17:00:00,35,35,15,97,509,42,2021,9,35,2021_35,2021-09-02,Jeudi,17:00,True,620,874,70.9
42,2021-09-02 17:30:00,40,40,35,35,426,87,2021,9,35,2021_35,2021-09-02,Jeudi,17:30,True,655,914,71.7
43,2021-09-02 18:00:00,16,16,13,43,438,81,2021,9,35,2021_35,2021-09-02,Jeudi,18:00,True,668,930,71.8
44,2021-09-02 18:30:00,14,14,14,20,481,100,2021,9,35,2021_35,2021-09-02,Jeudi,18:30,True,682,944,72.2
45,2021-09-02 19:00:00,8,8,8,16,407,100,2021,9,35,2021_35,2021-09-02,Jeudi,19:00,True,690,952,72.5
46,2021-09-02 19:30:00,4,4,4,16,342,100,2021,9,35,2021_35,2021-09-02,Jeudi,19:30,True,694,956,72.6
47,2021-09-03 08:00:00,38,38,37,28,298,97,2021,9,35,2021_35,2021-09-03,Vendredi,08:00,True,37,38,97.4
48,2021-09-03 08:30:00,48,48,47,23,320,97,2021,9,35,2021_35,2021-09-03,Vendredi,08:30,True,84,86,97.7
49,2021-09-03 09:00:00,49,49,20,101,382,40,2021,9,35,2021_35,2021-09-03,Vendredi,09:00,True,104,135,77.0
50,2021-09-03 09:30:00,34,34,9,124,495,26,2021,9,35,2021_35,2021-09-03,Vendredi,09:30,True,113,169,66.9
51,2021-09-03 10:00:00,38,38,38,25,305,100,2021,9,35,2021_35,2021-09-03,Vendredi,10:00,True,151,207,72.9
52,2021-09-03 10:30:00,40,39,39,18,364,100,2021,9,35,2021_35,2021-09-03,Vendredi,10:30,True,190,246,77.2
53,2021-09-03 11:00:00,29,29,29,17,319,100,2021,9,35,2021_35,2021-09-03,Vendredi,11:00,True,219,275,79.6
54,2021-09-03 11:30:00,32,31,29,26,437,93,2021,9,35,2021_35,2021-09-03,Vendredi,11:30,True,248,306,81.0
55,2021-09-03 12:00:00,38,38,21,75,371,55,2021,9,35,2021_35,2021-09-03,Vendredi,12:00,True,269,344,78.2
56,2021-09-03 12:30:00,26,26,25,26,394,96,2021,9,35,2021_35,2021-09-03,Vendredi,12:30,True,294,370,79.5
57,2021-09-03 13:00:00,38,37,37,21,319,100,2021,9,35,2021_35,2021-09-03,Vendredi,13:00,True,331,407,81.3
58,2021-09-03 13:30:00,31,31,29,29,318,93,2021,9,35,2021_35,2021-09-03,Vendredi,13:30,True,360,438,82.2
59,2021-09-03 14:00:00,29,29,29,20,324,100,2021,9,35,2021_35,2021-09-03,Vendredi,14:00,True,389,467,83.3
60,2021-09-03 14:30:00,21,21,21,20,356,100,2021,9,35,2021_35,2021-09-03,Vendredi,14:30,True,410,488,84.0
61,2021-09-03 15:00:00,31,30,30,20,481,100,2021,9,35,2021_35,2021-09-03,Vendredi,15:00,True,440,518,84.9
62,2021-09-03 15:30:00,35,35,34,28,353,97,2021,9,35,2021_35,2021-09-03,Vendredi,15:30,True,474,553,85.7
63,2021-09-03 16:00:00,28,28,28,21,330,100,2021,9,35,2021_35,2021-09-03,Vendredi,16:00,True,502,581,86.4
64,2021-09-03 16:30:00,33,33,33,17,299,100,2021,9,35,2021_35,2021-09-03,Vendredi,16:30,True,535,614,87.1
65,2021-09-03 17:00:00,24,24,23,26,318,95,2021,9,35,2021_35,2021-09-03,Vendredi,17:00,True,558,638,87.5
66,2021-09-03 17:30:00,15,14,14,20,314,100,2021,9,35,2021_35,2021-09-03,Vendredi,17:30,True,572,652,87.7
67,2021-09-03 18:00:00,23,23,23,16,372,100,2021,9,35,2021_35,2021-09-03,Vendredi,18:00,True,595,675,88.1
68,2021-09-03 18:30:00,8,8,8,16,354,100,2021,9,35,2021_35,2021-09-03,Vendredi,18:30,True,603,683,88.3
69,2021-09-03 19:00:00,6,6,6,26,466,100,2021,9,35,2021_35,2021-09-03,Vendredi,19:00,True,609,689,88.4
70,2021-09-03 19:30:00,1,1,1,16,309,100,2021,9,35,2021_35,2021-09-03,Vendredi,19:30,True,610,690,88.4
71,2021-09-04 08:00:00,28,28,28,15,270,100,2021,9,35,2021_35,2021-09-04,Samedi,08:00,True,28,28,100.0
72,2021-09-04 08:30:00,27,27,15,81,264,55,2021,9,35,2021_35,2021-09-04,Samedi,08:30,True,43,55,78.2
73,2021-09-04 09:00:00,19,19,19,17,355,100,2021,9,35,2021_35,2021-09-04,Samedi,09:00,True,62,74,83.8
74,2021-09-04 09:30:00,29,29,29,17,313,100,2021,9,35,2021_35,2021-09-04,Samedi,09:30,True,91,103,88.3
75,2021-09-04 10:00:00,23,23,15,64,292,65,2021,9,35,2021_35,2021-09-04,Samedi,10:00,True,106,126,84.1
76,2021-09-04 10:30:00,19,18,14,44,279,77,2021,9,35,2021_35,2021-09-04,Samedi,10:30,True,120,144,83.3
77,2021-09-04 11:00:00,27,27,27,18,316,100,2021,9,35,2021_35,2021-09-04,Samedi,11:00,True,147,171,86.0
78,2021-09-04 11:30:00,21,20,11,82,302,55,2021,9,35,2021_35,2021-09-04,Samedi,11:30,True,158,191,82.7
79,2021-09-04 12:00:00,20,20,20,16,368,100,2021,9,35,2021_35,2021-09-04,Samedi,12:00,True,178,211,84.4
80,2021-09-04 12:30:00,21,21,21,25,317,100,2021,9,35,2021_35,2021-09-04,Samedi,12:30,True,199,232,85.8
81,2021-09-04 13:00:00,24,23,18,53,245,78,2021,9,35,2021_35,2021-09-04,Samedi,13:00,True,217,255,85.1
82,2021-09-04 13:30:00,27,27,21,53,271,77,2021,9,35,2021_35,2021-09-04,Samedi,13:30,True,238,282,84.4
83,2021-09-04 14:00:00,22,22,15,73,308,68,2021,9,35,2021_35,2021-09-04,Samedi,14:00,True,253,304,83.2
84,2021-09-04 14:30:00,17,17,17,22,278,100,2021,9,35,2021_35,2021-09-04,Samedi,14:30,True,270,321,84.1
85,2021-09-04 15:00:00,23,23,22,27,295,95,2021,9,35,2021_35,2021-09-04,Samedi,15:00,True,292,344,84.9
86,2021-09-04 15:30:00,21,21,10,110,203,47,2021,9,35,2021_35,2021-09-04,Samedi,15:30,True,302,365,82.7
87,2021-09-04 16:00:00,14,14,14,16,276,100,2021,9,35,2021_35,2021-09-04,Samedi,16:00,True,316,379,83.4
88,2021-09-04 16:30:00,21,21,20,27,191,95,2021,9,35,2021_35,2021-09-04,Samedi,16:30,True,336,400,84.0
89,2021-09-04 17:00:00,19,19,6,150,281,31,2021,9,35,2021_35,2021-09-04,Samedi,17:00,True,342,419,81.6
90,2021-09-04 17:30:00,9,9,6,78,312,66,2021,9,35,2021_35,2021-09-04,Samedi,17:30,True,348,428,81.3
91,2021-09-04 18:00:00,8,8,2,268,284,25,2021,9,35,2021_35,2021-09-04,Samedi,18:00,True,350,436,80.3
92,2021-09-04 18:30:00,7,7,3,177,250,42,2021,9,35,2021_35,2021-09-04,Samedi,18:30,True,353,443,79.7
93,2021-09-04 19:00:00,4,4,4,53,193,100,2021,9,35,2021_35,2021-09-04,Samedi,19:00,True,357,447,79.9
94,2021-09-04 19:30:00,1,1,1,16,521,100,2021,9,35,2021_35,2021-09-04,Samedi,19:30,True,358,448,79.9
95,2021-09-06 08:00:00,12,12,11,26,278,91,2021,9,36,2021_36,2021-09-06,Lundi,08:00,True,11,12,91.7
96,2021-09-06 08:30:00,20,20,20,17,327,100,2021,9,36,2021_36,2021-09-06,Lundi,08:30,True,31,32,96.9
97,2021-09-06 09:00:00,23,22,12,92,400,54,2021,9,36,2021_36,2021-09-06,Lundi,09:00,True,43,54,79.6
98,2021-09-06 09:30:00,18,18,18,24,403,100,2021,9,36,2021_36,2021-09-06,Lundi,09:30,True,61,72,84.7
99,2021-09-06 10:00:00,20,19,14,48,321,73,2021,9,36,2021_36,2021-09-06,Lundi,10:00,True,75,91,82.4
100,2021-09-06 10:30:00,14,14,12,40,406,85,2021,9,36,2021_36,2021-09-06,Lundi,10:30,True,87,105,82.9
101,2021-09-06 11:00:00,20,20,20,19,345,100,2021,9,36,2021_36,2021-09-06,Lundi,11:00,True,107,125,85.6
102,2021-09-06 11:30:00,14,14,14,16,326,100,2021,9,36,2021_36,2021-09-06,Lundi,11:30,True,121,139,87.1
103,2021-09-06 12:00:00,15,15,15,24,326,100,2021,9,36,2021_36,2021-09-06,Lundi,12:00,True,136,154,88.3
104,2021-09-06 12:30:00,14,14,10,52,342,71,2021,9,36,2021_36,2021-09-06,Lundi,12:30,True,146,168,86.9
105,2021-09-06 13:00:00,16,16,16,16,330,100,2021,9,36,2021_36,2021-09-06,Lundi,13:00,True,162,184,88.0
106,2021-09-06 13:30:00,15,15,15,16,190,100,2021,9,36,2021_36,2021-09-06,Lundi,13:30,True,177,199,88.9
107,2021-09-06 14:00:00,11,11,11,17,408,100,2021,9,36,2021_36,2021-09-06,Lundi,14:00,True,188,210,89.5
108,2021-09-06 14:30:00,23,23,23,17,269,100,2021,9,36,2021_36,2021-09-06,Lundi,14:30,True,211,233,90.6
109,2021-09-06 15:00:00,22,22,22,17,352,100,2021,9,36,2021_36,2021-09-06,Lundi,15:00,True,233,255,91.4
110,2021-09-06 15:30:00,36,35,28,55,341,80,2021,9,36,2021_36,2021-09-06,Lundi,15:30,True,261,290,90.0
111,2021-09-06 16:00:00,22,22,20,29,419,90,2021,9,36,2021_36,2021-09-06,Lundi,16:00,True,281,312,90.1
112,2021-09-06 16:30:00,15,15,15,16,323,100,2021,9,36,2021_36,2021-09-06,Lundi,16:30,True,296,327,90.5
113,2021-09-06 17:00:00,17,17,17,17,364,100,2021,9,36,2021_36,2021-09-06,Lundi,17:00,True,313,344,91.0
114,2021-09-06 17:30:00,21,21,21,17,204,100,2021,9,36,2021_36,2021-09-06,Lundi,17:30,True,334,365,91.5
115,2021-09-06 18:00:00,11,11,11,34,371,100,2021,9,36,2021_36,2021-09-06,Lundi,18:00,True,345,376,91.8
116,2021-09-06 18:30:00,7,7,7,16,192,100,2021,9,36,2021_36,2021-09-06,Lundi,18:30,True,352,383,91.9
117,2021-09-07 08:00:00,33,32,32,15,307,100,2021,9,36,2021_36,2021-09-07,Mardi,08:00,True,32,32,100.0
118,2021-09-07 08:30:00,46,46,46,23,324,100,2021,9,36,2021_36,2021-09-07,Mardi,08:30,True,78,78,100.0
119,2021-09-07 09:00:00,31,31,30,23,400,96,2021,9,36,2021_36,2021-09-07,Mardi,09:00,True,108,109,99.1
120,2021-09-07 09:30:00,34,34,34,17,400,100,2021,9,36,2021_36,2021-09-07,Mardi,09:30,True,142,143,99.3
121,2021-09-07 10:00:00,39,38,38,23,288,100,2021,9,36,2021_36,2021-09-07,Mardi,10:00,True,180,181,99.4
122,2021-09-07 10:30:00,32,32,32,17,320,100,2021,9,36,2021_36,2021-09-07,Mardi,10:30,True,212,213,99.5
123,2021-09-07 11:00:00,32,32,32,17,413,100,2021,9,36,2021_36,2021-09-07,Mardi,11:00,True,244,245,99.6
124,2021-09-07 11:30:00,46,46,46,18,455,100,2021,9,36,2021_36,2021-09-07,Mardi,11:30,True,290,291,99.7
125,2021-09-07 12:00:00,35,35,32,31,333,91,2021,9,36,2021_36,2021-09-07,Mardi,12:00,True,322,326,98.8
126,2021-09-07 12:30:00,29,29,29,16,388,100,2021,9,36,2021_36,2021-09-07,Mardi,12:30,True,351,355,98.9
127,2021-09-07 13:00:00,50,50,50,22,241,100,2021,9,36,2021_36,2021-09-07,Mardi,13:00,True,401,405,99.0
128,2021-09-07 13:30:00,45,44,39,41,387,88,2021,9,36,2021_36,2021-09-07,Mardi,13:30,True,440,449,98.0
129,2021-09-07 14:00:00,48,48,32,72,345,66,2021,9,36,2021_36,2021-09-07,Mardi,14:00,True,472,497,95.0
130,2021-09-07 14:30:00,36,36,35,20,288,97,2021,9,36,2021_36,2021-09-07,Mardi,14:30,True,507,533,95.1
131,2021-09-07 15:00:00,53,53,53,17,251,100,2021,9,36,2021_36,2021-09-07,Mardi,15:00,True,560,586,95.6
132,2021-09-07 15:30:00,42,42,41,30,379,97,2021,9,36,2021_36,2021-09-07,Mardi,15:30,True,601,628,95.7
133,2021-09-07 16:00:00,49,49,48,21,346,98,2021,9,36,2021_36,2021-09-07,Mardi,16:00,True,649,677,95.9
134,2021-09-07 16:30:00,57,55,54,21,268,98,2021,9,36,2021_36,2021-09-07,Mardi,16:30,True,703,732,96.0
135,2021-09-07 17:00:00,28,27,19,66,242,70,2021,9,36,2021_36,2021-09-07,Mardi,17:00,True,722,759,95.1
136,2021-09-07 17:30:00,32,32,28,37,303,87,2021,9,36,2021_36,2021-09-07,Mardi,17:30,True,750,791,94.8
137,2021-09-07 18:00:00,22,22,7,205,349,31,2021,9,36,2021_36,2021-09-07,Mardi,18:00,True,757,813,93.1
138,2021-09-07 18:30:00,22,21,9,115,215,42,2021,9,36,2021_36,2021-09-07,Mardi,18:30,True,766,834,91.8
139,2021-09-07 19:00:00,13,12,11,41,249,91,2021,9,36,2021_36,2021-09-07,Mardi,19:00,True,777,846,91.8
140,2021-09-07 19:30:00,3,3,3,16,446,100,2021,9,36,2021_36,2021-09-07,Mardi,19:30,True,780,849,91.9
141,2021-09-08 08:00:00,44,43,43,15,309,100,2021,9,36,2021_36,2021-09-08,Mercredi,08:00,True,43,43,100.0
142,2021-09-08 08:30:00,51,50,50,15,422,100,2021,9,36,2021_36,2021-09-08,Mercredi,08:30,True,93,93,100.0
143,2021-09-08 09:00:00,48,48,44,41,402,91,2021,9,36,2021_36,2021-09-08,Mercredi,09:00,True,137,141,97.2
144,2021-09-08 09:30:00,53,53,26,111,372,49,2021,9,36,2021_36,2021-09-08,Mercredi,09:30,True,163,194,84.0
145,2021-09-08 10:00:00,66,66,59,34,410,89,2021,9,36,2021_36,2021-09-08,Mercredi,10:00,True,222,260,85.4
146,2021-09-08 10:30:00,46,46,46,18,411,100,2021,9,36,2021_36,2021-09-08,Mercredi,10:30,True,268,306,87.6
147,2021-09-08 11:00:00,55,54,54,19,345,100,2021,9,36,2021_36,2021-09-08,Mercredi,11:00,True,322,360,89.4
148,2021-09-08 11:30:00,62,62,62,20,387,100,2021,9,36,2021_36,2021-09-08,Mercredi,11:30,True,384,422,91.0
149,2021-09-08 12:00:00,52,52,52,17,373,100,2021,9,36,2021_36,2021-09-08,Mercredi,12:00,True,436,474,92.0
150,2021-09-08 12:30:00,42,42,27,78,393,64,2021,9,36,2021_36,2021-09-08,Mercredi,12:30,True,463,516,89.7
151,2021-09-08 13:00:00,47,47,47,38,307,100,2021,9,36,2021_36,2021-09-08,Mercredi,13:00,True,510,563,90.6
152,2021-09-08 13:30:00,41,41,37,48,323,90,2021,9,36,2021_36,2021-09-08,Mercredi,13:30,True,547,604,90.6
153,2021-09-08 14:00:00,29,29,29,16,447,100,2021,9,36,2021_36,2021-09-08,Mercredi,14:00,True,576,633,91.0
154,2021-09-08 14:30:00,34,34,34,17,312,100,2021,9,36,2021_36,2021-09-08,Mercredi,14:30,True,610,667,91.5
155,2021-09-08 15:00:00,52,52,52,17,365,100,2021,9,36,2021_36,2021-09-08,Mercredi,15:00,True,662,719,92.1
156,2021-09-08 15:30:00,50,50,50,16,361,100,2021,9,36,2021_36,2021-09-08,Mercredi,15:30,True,712,769,92.6
157,2021-09-08 16:00:00,54,54,54,19,373,100,2021,9,36,2021_36,2021-09-08,Mercredi,16:00,True,766,823,93.1
158,2021-09-08 16:30:00,52,52,52,18,431,100,2021,9,36,2021_36,2021-09-08,Mercredi,16:30,True,818,875,93.5
159,2021-09-08 17:00:00,53,52,50,37,421,96,2021,9,36,2021_36,2021-09-08,Mercredi,17:00,True,868,927,93.6
160,2021-09-08 17:30:00,52,52,44,49,345,84,2021,9,36,2021_36,2021-09-08,Mercredi,17:30,True,912,979,93.2
161,2021-09-08 18:00:00,25,25,10,118,452,40,2021,9,36,2021_36,2021-09-08,Mercredi,18:00,True,922,1004,91.8
162,2021-09-08 18:30:00,15,15,11,54,531,73,2021,9,36,2021_36,2021-09-08,Mercredi,18:30,True,933,1019,91.6
163,2021-09-08 19:00:00,6,6,6,16,458,100,2021,9,36,2021_36,2021-09-08,Mercredi,19:00,True,939,1025,91.6
164,2021-09-08 19:30:00,2,2,2,16,237,100,2021,9,36,2021_36,2021-09-08,Mercredi,19:30,True,941,1027,91.6
165,2021-09-09 08:00:00,37,37,37,16,375,100,2021,9,36,2021_36,2021-09-09,Jeudi,08:00,True,37,37,100.0
166,2021-09-09 08:30:00,66,66,64,25,401,97,2021,9,36,2021_36,2021-09-09,Jeudi,08:30,True,101,103,98.1
167,2021-09-09 09:00:00,57,56,48,49,383,85,2021,9,36,2021_36,2021-09-09,Jeudi,09:00,True,149,159,93.7
168,2021-09-09 09:30:00,64,63,53,50,428,84,2021,9,36,2021_36,2021-09-09,Jeudi,09:30,True,202,222,91.0
169,2021-09-09 10:00:00,60,60,2,223,330,3,2021,9,36,2021_36,2021-09-09,Jeudi,10:00,True,204,282,72.3
170,2021-09-09 10:30:00,66,65,55,46,405,84,2021,9,36,2021_36,2021-09-09,Jeudi,10:30,True,259,347,74.6
171,2021-09-09 11:00:00,52,51,51,17,351,100,2021,9,36,2021_36,2021-09-09,Jeudi,11:00,True,310,398,77.9
172,2021-09-09 11:30:00,45,44,44,17,313,100,2021,9,36,2021_36,2021-09-09,Jeudi,11:30,True,354,442,80.1
173,2021-09-09 12:00:00,50,50,50,17,339,100,2021,9,36,2021_36,2021-09-09,Jeudi,12:00,True,404,492,82.1
174,2021-09-09 12:30:00,43,42,42,18,393,100,2021,9,36,2021_36,2021-09-09,Jeudi,12:30,True,446,534,83.5
175,2021-09-09 13:00:00,43,42,42,16,363,100,2021,9,36,2021_36,2021-09-09,Jeudi,13:00,True,488,576,84.7
176,2021-09-09 13:30:00,54,52,52,17,314,100,2021,9,36,2021_36,2021-09-09,Jeudi,13:30,True,540,628,86.0
177,2021-09-09 14:00:00,48,46,46,18,362,100,2021,9,36,2021_36,2021-09-09,Jeudi,14:00,True,586,674,86.9
178,2021-09-09 14:30:00,49,48,46,26,413,95,2021,9,36,2021_36,2021-09-09,Jeudi,14:30,True,632,722,87.5
179,2021-09-09 15:00:00,56,55,52,33,316,94,2021,9,36,2021_36,2021-09-09,Jeudi,15:00,True,684,777,88.0
180,2021-09-09 15:30:00,36,36,35,26,480,97,2021,9,36,2021_36,2021-09-09,Jeudi,15:30,True,719,813,88.4
181,2021-09-09 16:00:00,35,35,35,18,479,100,2021,9,36,2021_36,2021-09-09,Jeudi,16:00,True,754,848,88.9
182,2021-09-09 16:30:00,53,53,50,29,351,94,2021,9,36,2021_36,2021-09-09,Jeudi,16:30,True,804,901,89.2
183,2021-09-09 17:00:00,43,43,32,64,376,74,2021,9,36,2021_36,2021-09-09,Jeudi,17:00,True,836,944,88.6
184,2021-09-09 17:30:00,48,48,48,17,293,100,2021,9,36,2021_36,2021-09-09,Jeudi,17:30,True,884,992,89.1
185,2021-09-09 18:00:00,35,35,17,114,427,48,2021,9,36,2021_36,2021-09-09,Jeudi,18:00,True,901,1027,87.7
186,2021-09-09 18:30:00,17,17,11,63,305,64,2021,9,36,2021_36,2021-09-09,Jeudi,18:30,True,912,1044,87.4
187,2021-09-09 19:00:00,11,11,11,28,218,100,2021,9,36,2021_36,2021-09-09,Jeudi,19:00,True,923,1055,87.5
188,2021-09-09 19:30:00,12,12,12,16,207,100,2021,9,36,2021_36,2021-09-09,Jeudi,19:30,True,935,1067,87.6
189,2021-09-10 08:00:00,41,40,39,22,335,97,2021,9,36,2021_36,2021-09-10,Vendredi,08:00,True,39,40,97.5
190,2021-09-10 08:30:00,42,42,39,37,353,92,2021,9,36,2021_36,2021-09-10,Vendredi,08:30,True,78,82,95.1
191,2021-09-10 09:00:00,30,30,20,74,461,66,2021,9,36,2021_36,2021-09-10,Vendredi,09:00,True,98,112,87.5
192,2021-09-10 09:30:00,32,32,21,70,437,65,2021,9,36,2021_36,2021-09-10,Vendredi,09:30,True,119,144,82.6
193,2021-09-10 10:00:00,30,30,29,32,325,96,2021,9,36,2021_36,2021-09-10,Vendredi,10:00,True,148,174,85.1
194,2021-09-10 10:30:00,35,35,31,34,379,88,2021,9,36,2021_36,2021-09-10,Vendredi,10:30,True,179,209,85.6
195,2021-09-10 11:00:00,26,26,26,17,425,100,2021,9,36,2021_36,2021-09-10,Vendredi,11:00,True,205,235,87.2
196,2021-09-10 11:30:00,35,34,34,19,374,100,2021,9,36,2021_36,2021-09-10,Vendredi,11:30,True,239,269,88.8
197,2021-09-10 12:00:00,36,36,35,19,316,97,2021,9,36,2021_36,2021-09-10,Vendredi,12:00,True,274,305,89.8
198,2021-09-10 12:30:00,35,34,34,21,336,100,2021,9,36,2021_36,2021-09-10,Vendredi,12:30,True,308,339,90.9
199,2021-09-10 13:00:00,37,36,17,92,260,47,2021,9,36,2021_36,2021-09-10,Vendredi,13:00,True,325,375,86.7
200,2021-09-10 13:30:00,38,37,35,39,359,94,2021,9,36,2021_36,2021-09-10,Vendredi,13:30,True,360,412,87.4
201,2021-09-10 14:00:00,37,37,34,29,255,91,2021,9,36,2021_36,2021-09-10,Vendredi,14:00,True,394,449,87.8
202,2021-09-10 14:30:00,33,32,28,43,460,87,2021,9,36,2021_36,2021-09-10,Vendredi,14:30,True,422,481,87.7
203,2021-09-10 15:00:00,24,24,24,17,355,100,2021,9,36,2021_36,2021-09-10,Vendredi,15:00,True,446,505,88.3
204,2021-09-10 15:30:00,41,40,40,23,331,100,2021,9,36,2021_36,2021-09-10,Vendredi,15:30,True,486,545,89.2
205,2021-09-10 16:00:00,35,35,34,41,374,97,2021,9,36,2021_36,2021-09-10,Vendredi,16:00,True,520,580,89.7
206,2021-09-10 16:30:00,31,29,29,21,267,100,2021,9,36,2021_36,2021-09-10,Vendredi,16:30,True,549,609,90.1
207,2021-09-10 17:00:00,35,35,35,17,249,100,2021,9,36,2021_36,2021-09-10,Vendredi,17:00,True,584,644,90.7
208,2021-09-10 17:30:00,37,36,36,17,336,100,2021,9,36,2021_36,2021-09-10,Vendredi,17:30,True,620,680,91.2
209,2021-09-10 18:00:00,24,24,24,21,300,100,2021,9,36,2021_36,2021-09-10,Vendredi,18:00,True,644,704,91.5
210,2021-09-10 18:30:00,12,12,11,28,203,91,2021,9,36,2021_36,2021-09-10,Vendredi,18:30,True,655,716,91.5
211,2021-09-10 19:00:00,3,3,3,16,249,100,2021,9,36,2021_36,2021-09-10,Vendredi,19:00,True,658,719,91.5
212,2021-09-10 19:30:00,1,1,1,15,277,100,2021,9,36,2021_36,2021-09-10,Vendredi,19:30,True,659,720,91.5
213,2021-09-11 08:00:00,21,21,21,15,362,100,2021,9,36,2021_36,2021-09-11,Samedi,08:00,True,21,21,100.0
214,2021-09-11 08:30:00,28,28,23,42,346,82,2021,9,36,2021_36,2021-09-11,Samedi,08:30,True,44,49,89.8
215,2021-09-11 09:00:00,27,27,22,41,307,81,2021,9,36,2021_36,2021-09-11,Samedi,09:00,True,66,76,86.8
216,2021-09-11 09:30:00,20,20,20,21,222,100,2021,9,36,2021_36,2021-09-11,Samedi,09:30,True,86,96,89.6
217,2021-09-11 10:00:00,27,27,24,31,353,88,2021,9,36,2021_36,2021-09-11,Samedi,10:00,True,110,123,89.4
218,2021-09-11 10:30:00,18,18,18,17,325,100,2021,9,36,2021_36,2021-09-11,Samedi,10:30,True,128,141,90.8
219,2021-09-11 11:00:00,18,18,18,24,270,100,2021,9,36,2021_36,2021-09-11,Samedi,11:00,True,146,159,91.8
220,2021-09-11 11:30:00,16,16,12,43,440,75,2021,9,36,2021_36,2021-09-11,Samedi,11:30,True,158,175,90.3
221,2021-09-11 12:00:00,20,20,20,16,315,100,2021,9,36,2021_36,2021-09-11,Samedi,12:00,True,178,195,91.3
222,2021-09-11 12:30:00,18,18,18,16,496,100,2021,9,36,2021_36,2021-09-11,Samedi,12:30,True,196,213,92.0
223,2021-09-11 13:00:00,10,10,7,77,264,70,2021,9,36,2021_36,2021-09-11,Samedi,13:00,True,203,223,91.0
224,2021-09-11 13:30:00,17,17,17,21,351,100,2021,9,36,2021_36,2021-09-11,Samedi,13:30,True,220,240,91.7
225,2021-09-11 14:00:00,20,20,18,39,367,90,2021,9,36,2021_36,2021-09-11,Samedi,14:00,True,238,260,91.5
226,2021-09-11 14:30:00,21,21,20,21,302,95,2021,9,36,2021_36,2021-09-11,Samedi,14:30,True,258,281,91.8
227,2021-09-11 15:00:00,18,18,16,31,316,88,2021,9,36,2021_36,2021-09-11,Samedi,15:00,True,274,299,91.6
228,2021-09-11 15:30:00,16,16,16,16,300,100,2021,9,36,2021_36,2021-09-11,Samedi,15:30,True,290,315,92.1
229,2021-09-11 16:00:00,20,20,19,27,261,95,2021,9,36,2021_36,2021-09-11,Samedi,16:00,True,309,335,92.2
230,2021-09-11 16:30:00,24,24,23,23,219,95,2021,9,36,2021_36,2021-09-11,Samedi,16:30,True,332,359,92.5
231,2021-09-11 17:00:00,8,8,8,18,317,100,2021,9,36,2021_36,2021-09-11,Samedi,17:00,True,340,367,92.6
232,2021-09-11 17:30:00,10,10,10,20,215,100,2021,9,36,2021_36,2021-09-11,Samedi,17:30,True,350,377,92.8
233,2021-09-11 18:00:00,9,9,9,16,457,100,2021,9,36,2021_36,2021-09-11,Samedi,18:00,True,359,386,93.0
234,2021-09-11 18:30:00,4,4,4,15,766,100,2021,9,36,2021_36,2021-09-11,Samedi,18:30,True,363,390,93.1
235,2021-09-11 19:30:00,1,1,1,16,730,100,2021,9,36,2021_36,2021-09-11,Samedi,19:30,True,364,391,93.1
236,2021-09-13 08:00:00,16,16,16,15,317,100,2021,9,37,2021_37,2021-09-13,Lundi,08:00,True,16,16,100.0
237,2021-09-13 08:30:00,23,23,21,33,343,91,2021,9,37,2021_37,2021-09-13,Lundi,08:30,True,37,39,94.9
238,2021-09-13 09:00:00,25,25,9,131,310,36,2021,9,37,2021_37,2021-09-13,Lundi,09:00,True,46,64,71.9
239,2021-09-13 09:30:00,24,24,24,28,324,100,2021,9,37,2021_37,2021-09-13,Lundi,09:30,True,70,88,79.5
240,2021-09-13 10:00:00,19,19,17,32,328,89,2021,9,37,2021_37,2021-09-13,Lundi,10:00,True,87,107,81.3
241,2021-09-13 10:30:00,19,19,12,78,343,63,2021,9,37,2021_37,2021-09-13,Lundi,10:30,True,99,126,78.6
242,2021-09-13 11:00:00,20,19,16,49,499,84,2021,9,37,2021_37,2021-09-13,Lundi,11:00,True,115,145,79.3
243,2021-09-13 11:30:00,17,17,14,42,348,82,2021,9,37,2021_37,2021-09-13,Lundi,11:30,True,129,162,79.6
244,2021-09-13 12:00:00,22,22,22,16,323,100,2021,9,37,2021_37,2021-09-13,Lundi,12:00,True,151,184,82.1
245,2021-09-13 12:30:00,23,23,22,22,278,95,2021,9,37,2021_37,2021-09-13,Lundi,12:30,True,173,207,83.6
246,2021-09-13 13:00:00,21,21,20,22,300,95,2021,9,37,2021_37,2021-09-13,Lundi,13:00,True,193,228,84.6
247,2021-09-13 13:30:00,13,13,13,16,384,100,2021,9,37,2021_37,2021-09-13,Lundi,13:30,True,206,241,85.5
248,2021-09-13 14:00:00,18,18,18,18,333,100,2021,9,37,2021_37,2021-09-13,Lundi,14:00,True,224,259,86.5
